count_PREDICTION,holiday,workingday,temp,atemp,humidity,windspeed,datetime_hour,season_Summer,season_Fall,season_Winter,weather_Cloudy,weather_Severe
5.8248500508,-0.17148259943733823,-1.4606052252115869,-0.7021493596937536,-0.7351478054837982,-0.46175340644448165,0.26969128866822656,-0.07831488872841928,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.9704906742,-0.17148259943733823,-1.4606052252115869,-0.5969076803421683,-0.46728857529119155,-0.6176377822602303,0.02432527222357754,0.06628074877116905,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
6.0520897603,-0.17148259943733823,-1.4606052252115869,-0.4916660009905833,-0.37760883302406356,-0.9813679924969768,0.26969128866822656,0.2108763862707574,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
6.0534886743,-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,-1.2411752855232245,0.02432527222357754,0.3554720237703457,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
6.1086403837,-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,-1.397059661338973,-0.2202201220924938,0.5000676612699341,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
6.0317692386,-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,-1.5529440371547216,-0.46558613853714265,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.8423803544,-0.17148259943733823,-1.4606052252115869,-0.4916660009905833,-0.37760883302406356,-1.397059661338973,-0.7101315328532142,0.7892589362691107,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.7032377273,-0.17148259943733823,-1.4606052252115869,-0.7021493596937536,-0.7351478054837982,-1.1372523683127254,-0.46558613853714265,0.9338545737686991,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.8404533652,-0.17148259943733823,-1.4606052252115869,0.350267433822099,0.3374691118954065,-0.6695992408654797,0.8818753965869828,1.0784502112682874,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.0438775438,-0.17148259943733823,-1.4606052252115869,-0.8073910390453389,-0.646058061521059,-0.2539075720234836,-1.5676816572166192,1.2230458487678757,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
4.7895844126,-0.17148259943733823,-1.4606052252115869,-0.9126327183969242,-0.7351478054837982,0.21374555542376217,-1.5676816572166192,1.3676414862674642,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
4.6270899204,-0.17148259943733823,-1.4606052252115869,-1.0178743977485092,-0.8248275477509266,0.6813986828710079,-1.5676816572166192,1.5122371237670524,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
4.1253517059,-0.17148259943733823,-1.4606052252115869,-1.2283577564516799,-1.0035970339807938,1.304936186134002,-1.5676816572166192,1.6568327612666407,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
3.0798612132,-0.17148259943733823,0.6845848019947453,-1.2283577564516799,-1.0035970339807938,1.304936186134002,-1.5676816572166192,-1.668866901223891,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
2.4091333104,-0.17148259943733823,0.6845848019947453,-1.2283577564516799,-1.0035970339807938,0.993167434502505,-1.5676816572166192,-1.5242712637243025,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
1.47080704,-0.17148259943733823,0.6845848019947453,-1.333599435803265,-1.0926867779435332,1.304936186134002,-1.5676816572166192,-1.3796756262247143,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
1.4468597524,-0.17148259943733823,0.6845848019947453,-1.333599435803265,-1.2714562641734006,1.304936186134002,-0.7101315328532142,-1.235079988725126,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
1.3217773456,-0.17148259943733823,0.6845848019947453,-1.333599435803265,-1.0926867779435332,1.304936186134002,-1.5676816572166192,-1.0904843512255376,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
2.6488084215,-0.17148259943733823,0.6845848019947453,-1.4388411151548504,-1.1823665202106615,1.6167049377654992,-1.5676816572166192,-0.9458887137259493,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
4.2887436362,-0.17148259943733823,0.6845848019947453,-1.333599435803265,-1.0926867779435332,1.304936186134002,-1.5676816572166192,-0.8012930762263609,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.2234034811,-0.17148259943733823,0.6845848019947453,-1.333599435803265,-1.0926867779435332,1.6167049377654992,-1.5676816572166192,-0.6566974387267727,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
6.1972838794,-0.17148259943733823,0.6845848019947453,-1.1231160771000945,-0.9139172917136658,1.304936186134002,-1.5676816572166192,-0.5121018012271843,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.6473194865,-0.17148259943733823,0.6845848019947453,-0.9126327183969242,-0.9139172917136658,0.7333601414762574,-0.2202201220924938,-0.367506163727596,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.0961047039,-0.17148259943733823,0.6845848019947453,-0.7021493596937536,-0.7351478054837982,-0.2539075720234836,-0.2202201220924938,-0.2229105262280076,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.3398997148,-0.17148259943733823,0.6845848019947453,-0.4916660009905833,-0.37760883302406356,-0.6176377822602303,-0.46558613853714265,-0.07831488872841928,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.5388486843,-0.17148259943733823,0.6845848019947453,-0.386424321638998,-0.28851908906132406,-0.9294065338917273,0.26969128866822656,0.06628074877116905,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.5129438175,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,-0.9294065338917273,0.26969128866822656,0.2108763862707574,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.3087767184,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,-0.7735221580759788,0.26969128866822656,0.3554720237703457,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.3725223231,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,-0.7735221580759788,-0.2202201220924938,0.5000676612699341,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.7345320872,-0.17148259943733823,0.6845848019947453,-0.386424321638998,-0.28851908906132406,-0.4097919478392321,-0.2202201220924938,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
6.3217718928,-0.17148259943733823,0.6845848019947453,-0.386424321638998,-0.28851908906132406,-0.4097919478392321,-0.46558613853714265,0.7892589362691107,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
6.1780430657,-0.17148259943733823,0.6845848019947453,-0.4916660009905833,-0.37760883302406356,0.21374555542376217,-0.83240423001125,0.9338545737686991,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.8389335227,-0.17148259943733823,0.6845848019947453,-0.4916660009905833,-0.37760883302406356,0.21374555542376217,-0.83240423001125,1.0784502112682874,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.5037052933,-0.17148259943733823,0.6845848019947453,-0.4916660009905833,-0.37760883302406356,0.21374555542376217,-0.83240423001125,1.2230458487678757,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
4.9873848406,-0.17148259943733823,0.6845848019947453,-0.7021493596937536,-0.7351478054837982,0.7333601414762574,0.02432527222357754,1.3676414862674642,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
4.7503616008,-0.17148259943733823,0.6845848019947453,-0.7021493596937536,-0.7351478054837982,0.7333601414762574,0.02432527222357754,1.5122371237670524,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
4.241167568,-0.17148259943733823,0.6845848019947453,-0.7021493596937536,-0.7351478054837982,0.7333601414762574,0.02432527222357754,1.6568327612666407,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
4.6588993786,-0.17148259943733823,-1.4606052252115869,-0.5969076803421683,-0.46728857529119155,0.21374555542376217,-0.2202201220924938,-1.668866901223891,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
4.3903043249,-0.17148259943733823,-1.4606052252115869,-0.4916660009905833,-0.37760883302406356,0.005899721002764065,0.5142366829842981,-1.5242712637243025,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
3.8421574487,-0.17148259943733823,-1.4606052252115869,-0.4916660009905833,-0.37760883302406356,0.005899721002764065,0.759602699428947,-1.3796756262247143,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
2.8600957597,-0.17148259943733823,-1.4606052252115869,-0.4916660009905833,-0.37760883302406356,0.21374555542376217,0.759602699428947,-1.235079988725126,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
1.9143562021,-0.17148259943733823,-1.4606052252115869,-0.4916660009905833,-0.37760883302406356,0.4735528484500098,0.759602699428947,-1.0904843512255376,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
1.9629700155,-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,0.2657070140290117,0.759602699428947,-0.9458887137259493,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
2.7861701431,-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,0.2657070140290117,0.5142366829842981,-0.8012930762263609,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
4.001544773,-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,0.2657070140290117,0.26969128866822656,-0.6566974387267727,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
4.6031832933,-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,0.4735528484500098,0.759602699428947,-0.5121018012271843,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.3033049273,-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,0.5255143070552593,-0.2202201220924938,-0.367506163727596,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
5.6423354048,-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,0.5255143070552593,-0.7101315328532142,-0.2229105262280076,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.9203904165,-0.17148259943733823,-1.4606052252115869,0.034542395767343144,0.06901988339841056,0.05786117960801359,-0.7101315328532142,-0.07831488872841928,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
6.1054675139,-0.17148259943733823,-1.4606052252115869,0.034542395767343144,0.06901988339841056,0.05786117960801359,-0.46558613853714265,0.06628074877116905,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
6.1029047874,-0.17148259943733823,-1.4606052252115869,0.24502575447051372,0.24837936793266738,-0.098023196207734975,0.02432527222357754,0.2108763862707574,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
6.0319158246,-0.17148259943733823,-1.4606052252115869,0.13978407511892843,0.15869962566553897,0.05786117960801359,0.5142366829842981,0.3554720237703457,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,-0.2928636206225558
6.0474796704,-0.17148259943733823,-1.4606052252115869,0.13978407511892843,0.15869962566553897,0.3176684726342612,0.02432527222357754,0.5000676612699341,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
6.1252033153,-0.17148259943733823,-1.4606052252115869,0.13978407511892843,0.15869962566553897,0.05786117960801359,-0.46558613853714265,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.9790138257,-0.17148259943733823,-1.4606052252115869,0.13978407511892843,0.15869962566553897,0.05786117960801359,0.02432527222357754,0.7892589362691107,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.9341062794,-0.17148259943733823,-1.4606052252115869,0.24502575447051372,0.24837936793266738,0.10982263821326312,0.02432527222357754,0.9338545737686991,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.4848267367,-0.17148259943733823,-1.4606052252115869,0.034542395767343144,0.06901988339841056,0.5255143070552593,-0.7101315328532142,1.0784502112682874,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.3674498429,-0.17148259943733823,-1.4606052252115869,0.13978407511892843,0.15869962566553897,0.3176684726342612,-0.7101315328532142,1.2230458487678757,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
5.0290874874,-0.17148259943733823,-1.4606052252115869,-0.07069928358424214,-0.020069860564328544,0.7853216000815069,-0.83240423001125,1.3676414862674642,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
4.3175472841,-0.17148259943733823,-1.4606052252115869,-0.17594096293582742,-0.10974960283145653,1.3568976447392516,-0.83240423001125,1.5122371237670524,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,3.414244953909005
4.1267033206,-0.17148259943733823,-1.4606052252115869,-0.17594096293582742,-0.10974960283145653,1.3568976447392516,-0.83240423001125,1.6568327612666407,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,3.414244953909005
3.1061939157,-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,1.6686663963707489,-1.5676816572166192,-1.668866901223891,-0.5789501174652913,-0.5789501174652923,1.726684069039231,1.685512632700813,-0.2928636206225558
2.0788657552,-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,1.6686663963707489,0.02432527222357754,-1.5242712637243025,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,3.414244953909005
1.1814479803,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.980435148002246,0.02432527222357754,-1.3796756262247143,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,3.414244953909005
0.6440243391,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.980435148002246,-0.46558613853714265,-1.235079988725126,-0.5789501174652913,-0.5789501174652923,1.726684069039231,-0.5932368108636493,3.414244953909005
